unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri"0B853950-D877-69A5-E063-4704A8C07DAC","8600","2023-07-31","EN4 8AA","O","N","F","","8","MARGARET ROAD","","BARNET","BARNET","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-D877-69A5-E063-4704A8C07DAC/current"
"01EB45EF-C22A-40F3-E063-4704A8C05FDE","207500","2023-06-14","EN4 8QQ","F","N","L","","44","VERNON CRESCENT","","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45EF-C22A-40F3-E063-4704A8C05FDE/current"
"1775CCF7-68A4-38BA-E063-4704A8C05A7C","360000","2023-06-09","EN4 8QS","T","N","L","","157","EAST BARNET ROAD","","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF7-68A4-38BA-E063-4704A8C05A7C/current"
"12A8BAB6-E10A-2125-E063-4804A8C08CC1","240000","2023-11-02","EN4 8QZ","F","N","L","FLAT 4","CHARLOTTE COURT, 153","EAST BARNET ROAD","","BARNET","BARNET","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB6-E10A-2125-E063-4804A8C08CC1/current"
"1775CCF6-D967-38BA-E063-4704A8C05A7C","445000","2023-09-15","EN4 8QZ","F","N","L","FLAT 6","CHARLOTTE COURT, 153","EAST BARNET ROAD","","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF6-D967-38BA-E063-4704A8C05A7C/current"
"01EB45F0-966A-40F3-E063-4704A8C05FDE","195000","2023-03-31","EN4 8RQ","F","N","L","FLAT 5","32","EAST BARNET ROAD","","BARNET","BARNET","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45F0-966A-40F3-E063-4704A8C05FDE/current"
"F5E8B081-906A-3A13-E053-6C04A8C060B7","345000","2023-01-04","EN4 8RY","F","N","L","","19","WELBECK ROAD","","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B081-906A-3A13-E053-6C04A8C060B7/current"
"F87E72F8-8DAB-176C-E053-6B04A8C0D2BE","350000","2023-02-17","EN4 8RY","F","N","L","","63","WELBECK ROAD","","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F8-8DAB-176C-E053-6B04A8C0D2BE/current"
"FFA361DB-889B-8A03-E053-4804A8C01F61","385000","2023-06-09","EN4 8RZ","O","N","F","","50","WELBECK ROAD","","BARNET","BARNET","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-889B-8A03-E053-4804A8C01F61/current"
"F5E8B081-8FA2-3A13-E053-6C04A8C060B7","725000","2023-02-06","EN4 8SB","S","N","F","","184","CRESCENT ROAD","","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B081-8FA2-3A13-E053-6C04A8C060B7/current"
"FFA361DB-0591-8A03-E053-4804A8C01F61","675000","2023-06-01","EN4 8SD","T","N","F","","12","BROOKHILL ROAD","","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-0591-8A03-E053-4804A8C01F61/current"
"0E082197-77EC-5C09-E063-4704A8C0A10E","275000","2023-06-30","EN4 8SD","F","N","L","","16","BROOKHILL ROAD","","BARNET","BARNET","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0E082197-77EC-5C09-E063-4704A8C0A10E/current"
